17.4,86.3544377773766,37.1362980938585,4.78386843245412,2.00851303773728
17.5,86.832824620622,37.3371493976323,4.79716311486667,2.0102168095917
17.6,87.3125409321086,37.5381710785914,4.81478217057429,2.01668107234865
17.7,87.7940191491661,37.7398391858263,4.79909924690101,1.98057360532093
17.8,88.2739290738562,37.9378965463584,4.83627110587212,1.96848300354544
17.9,88.7575561844434,38.1347448467129,4.83833830031833,1.97974634264836
18,89.2413900144752,38.3327194809778,4.84061024025301,1.9616518183924
18.1,89.7254510385005,38.528884662817,4.83125594860398,1.95915401944794
18.2,90.2085766333609,38.7248000647618,4.86083511843406,1.9419377056478
18.3,90.6946601452043,38.9189938353266,4.87652848777981,1.94811016844677
18.4,91.1823129939823,39.1138048521713,4.87185128693723,1.92697071352757
18.5,91.669498122676,39.306501923524,4.86616846784471,1.92523690787838
18.6,92.1561149694605,39.4990256143119,4.83678056635498,1.9290805527758
18.7,92.639793026096,39.6919336695894,4.82033470082918,1.9271957410166
18.8,93.1218264961789,39.8846532436911,4.82705896764826,1.90910265983167
18.9,93.6045323929437,40.0755635096743,4.82129384042415,1.91610391498235
19,94.0866617769861,40.2671739011725,4.78457665757406,1.93682343314726
19.1,94.5651194427436,40.4608562444872,4.83306588047285,1.95601144333542
19.2,95.0484260307908,40.6564573888208,4.82675044057266,1.96458389693261
19.3,95.5311010748481,40.852915778514,4.80603074500239,2.00214120614252
19.4,96.0117041493483,41.0531298991283,4.82484483306944,2.01788812174123
19.5,96.4941886326553,41.2549187113024,4.8073273478303,2.02428710442888
19.6,96.9749213674383,41.4573474217453,4.79616146213329,2.01805851605794
19.7,97.4545375136516,41.6591532733511,4.78476126380044,1.99754384374536
19.8,97.9330136400317,41.8589076577256,4.76658635206296,1.99334589706425
19.9,98.409672275238,42.058242247432,4.7326090703795,2.00549790858117
20,98.8829331822759,42.2587920382902,4.73025310459414,2.01948111525406
20.1,99.3559584927354,42.4607401498156,4.73564607742848,2.02936685636165
20.2,99.8295231004782,42.6636768354517,4.70598365697816,2.00896156864799
